UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
MG;GURINHATA;1339;608;0;74;4;146;43;0;1;8;387;33;18;0;12;5;0;0;0;0;0;0;2008
MG;HELIODORA;1383;721;0;71;0;113;47;0;0;7;401;6;8;0;7;1;0;0;0;0;0;1;2008
MG;IAPU;1969;813;0;106;12;105;70;0;0;12;797;10;14;0;12;16;0;1;0;0;0;1;2008
MG;IBERTIOGA;685;352;0;31;0;45;52;0;0;10;176;5;1;0;13;0;0;0;0;0;0;0;2008
MG;IBIA;6656;3739;0;339;44;608;170;0;143;30;903;273;76;0;212;107;0;2;0;4;1;5;2008
MG;IBIAI;941;201;0;41;1;92;13;0;0;4;566;4;6;0;12;1;0;0;0;0;0;0;2008
MG;IBIRACATU;414;94;0;6;0;20;3;0;0;3;279;1;6;0;2;0;0;0;0;0;0;0;2008
MG;IBIRACI;3275;1850;0;325;52;444;127;0;9;21;348;12;24;0;48;6;3;0;0;1;0;5;2008
MG;IBIRITE;29310;18565;0;1051;160;1256;946;0;4;139;6406;276;220;0;162;98;1;2;0;3;0;21;2008
MG;IBITIURA DE MINAS;1069;496;0;65;0;173;34;0;3;3;284;4;3;0;1;0;0;0;0;0;0;3;2008
MG;IBITURUNA;420;247;0;29;0;55;22;0;0;5;58;2;1;0;1;0;0;0;0;0;0;0;2008
MG;ICARAI DE MINAS;636;85;0;15;0;21;1;0;0;4;504;4;2;0;0;0;0;0;0;0;0;0;2008
MG;IGARAPE;8464;5053;0;528;224;557;225;0;26;51;1271;75;108;0;97;236;1;0;0;6;0;6;2008
MG;IGARATINGA;3152;1151;0;341;51;218;57;0;5;5;1092;135;15;0;17;54;0;0;0;11;0;0;2008
MG;IGUATAMA;1972;1219;0;102;21;157;57;0;0;5;330;27;17;0;15;21;0;0;0;0;1;0;2008
MG;IJACI;1110;651;0;94;21;69;34;1;0;4;183;10;11;0;14;17;0;0;0;0;0;1;2008
MG;ILICINEA;3206;1733;0;163;9;186;39;0;0;7;1003;14;24;0;18;8;1;0;0;0;0;1;2008
MG;IMBE DE MINAS;1133;309;0;33;0;49;21;0;0;2;708;7;4;0;0;0;0;0;0;0;0;0;2008
MG;INCONFIDENTES;1724;1017;0;68;1;126;53;1;3;11;392;18;13;0;18;1;1;0;0;0;0;1;2008
MG;INDAIABIRA;835;127;0;33;0;58;9;0;0;4;570;4;17;0;13;0;0;0;0;0;0;0;2008
MG;INDIANOPOLIS;1254;664;0;47;2;107;19;0;8;28;322;15;17;0;21;4;0;0;0;0;0;0;2008
MG;INGAI;334;199;0;16;0;44;7;0;0;10;54;0;4;0;0;0;0;0;0;0;0;0;2008
MG;INHAPIM;6497;2581;0;283;21;401;164;0;4;9;2842;64;42;0;43;34;1;4;0;0;0;4;2008
MG;INHAUMA;894;507;0;71;0;89;41;0;1;4;146;7;11;0;11;3;0;0;0;0;0;3;2008
MG;INIMUTABA;1083;414;0;28;3;81;24;0;10;2;476;34;3;0;3;3;1;0;0;0;0;1;2008
MG;IPABA;1768;1028;0;70;0;82;49;0;1;9;479;6;19;0;24;0;0;1;0;0;0;0;2008
MG;IPANEMA;4635;2025;0;167;4;277;80;0;0;21;1848;142;21;0;37;9;1;1;0;0;0;2;2008
MG;IPATINGA;90173;54240;0;2614;269;4549;1923;10;169;388;22261;1265;553;1;1352;388;6;6;0;13;20;146;2008
MG;IPIACU;978;333;0;44;2;77;33;0;0;2;387;70;8;0;17;4;1;0;0;0;0;0;2008
MG;IPUIUNA;3064;1803;0;309;8;306;100;0;0;17;443;32;15;0;23;8;0;0;0;0;0;0;2008
MG;IRAI DE MINAS;1931;1009;0;165;12;189;31;0;3;14;427;17;26;0;22;15;0;0;0;0;0;1;2008
MG;ITABIRA;33729;21285;0;1180;211;2308;734;2;15;150;6665;446;332;1;269;39;9;7;0;1;7;68;2008
MG;ITABIRINHA DE MANTENA;2486;676;0;112;2;142;13;0;0;1;1398;98;24;0;17;2;0;0;0;0;0;1;2008
MG;ITABIRITO;17013;10092;0;769;189;963;395;1;3;141;3279;570;246;0;168;176;1;0;0;1;0;19;2008
MG;ITACAMBIRA;101;16;0;9;0;14;2;0;0;0;54;1;5;0;0;0;0;0;0;0;0;0;2008
MG;ITACARAMBI;1909;401;0;72;0;149;19;0;0;6;1130;76;25;0;21;0;0;9;0;0;0;1;2008
MG;ITAGUARA;4920;2149;0;320;193;320;95;0;0;11;1527;22;33;0;54;189;2;0;0;2;2;1;2008
MG;ITAIPE;1258;365;0;46;5;114;27;0;0;2;642;33;16;0;3;4;1;0;0;0;0;0;2008
MG;ITAJUBA;28163;17890;0;745;56;1740;836;2;79;76;5817;387;90;0;284;80;5;6;0;5;1;64;2008
MG;ITAMARANDIBA;7069;2327;0;460;92;602;276;0;0;18;2906;166;80;0;28;105;6;3;0;0;0;0;2008
MG;ITAMARATI DE MINAS;1067;527;0;92;8;39;21;0;0;8;339;10;12;0;4;5;0;0;0;0;0;2;2008
MG;ITAMBACURI;2604;1114;0;138;5;276;78;0;3;13;853;55;27;0;28;7;1;4;0;0;0;2;2008
MG;ITAMBE DO MATO DENTRO;329;115;0;16;0;16;10;0;0;6;164;0;2;0;0;0;0;0;0;0;0;0;2008
MG;ITAMOGI;3119;1971;0;175;16;266;107;0;7;14;487;25;18;0;12;19;0;0;0;1;0;1;2008
MG;ITAMONTE;4613;2533;0;281;32;298;176;0;1;20;984;142;23;0;67;45;0;1;0;0;0;10;2008
MG;ITANHANDU;4111;2444;0;275;45;267;127;0;7;19;648;80;18;0;95;73;4;0;0;0;0;9;2008
MG;ITANHOMI;2944;927;0;78;0;152;29;0;2;14;1601;91;14;0;20;1;11;0;0;0;0;4;2008
MG;ITAOBIM;2551;1072;0;179;11;285;116;0;3;18;728;57;25;0;33;17;4;0;0;0;1;2;2008
MG;ITAPAGIPE;3890;2049;0;169;18;335;77;0;17;12;962;143;25;0;60;19;3;0;0;0;0;1;2008
MG;ITAPECERICA;5168;2746;0;279;18;300;144;0;4;27;1413;107;53;0;56;17;2;1;0;0;1;0;2008
MG;ITAPEVA;3082;1581;0;213;112;219;69;0;1;13;741;27;8;0;25;69;1;0;0;0;0;3;2008
MG;ITATIAIUCU;2957;1620;0;235;101;221;125;0;0;4;432;23;29;0;38;127;1;0;0;0;0;1;2008
MG;ITAU DE MINAS;5400;3128;0;236;227;300;119;0;23;25;813;138;34;0;58;296;2;0;0;0;0;1;2008
MG;ITAUNA;33294;18288;0;1219;497;2037;878;3;20;170;8104;691;221;0;507;563;24;4;0;2;4;62;2008
MG;ITAVERAVA;784;257;0;33;5;41;8;0;0;3;413;11;7;0;1;5;0;0;0;0;0;0;2008
MG;ITINGA;817;272;0;43;1;73;20;0;0;7;362;16;18;0;2;3;0;0;0;0;0;0;2008
MG;ITUETA;1099;367;0;40;1;106;16;0;0;4;495;51;11;0;2;2;0;0;0;0;0;4;2008
MG;ITUIUTABA;38563;15535;0;1097;206;2806;615;0;360;137;11986;4655;229;0;617;277;10;9;0;0;1;23;2008
MG;ITUMIRIM;1045;639;0;51;0;72;53;0;1;12;208;2;2;0;3;0;0;1;0;0;0;1;2008
MG;ITURAMA;14007;6206;0;638;90;1051;302;0;52;44;3659;902;239;0;647;162;4;0;0;0;0;11;2008
MG;ITUTINGA;954;565;0;58;0;93;16;0;0;20;158;17;0;0;24;1;0;0;0;0;0;2;2008
MG;JABOTICATUBAS;3166;1443;0;156;4;341;82;0;0;6;1023;35;42;0;25;2;0;0;0;0;0;7;2008
MG;JACINTO;807;280;0;17;0;77;12;0;1;3;374;23;14;0;6;0;0;0;0;0;0;0;2008
MG;JACUI;3131;1519;0;108;3;176;34;0;2;14;1239;12;19;0;4;0;0;0;0;0;0;1;2008
MG;JACUTINGA;8128;5064;0;284;13;684;246;0;23;38;1527;87;43;0;68;17;14;0;0;0;0;20;2008
MG;JAGUARACU;513;283;0;36;0;32;8;0;0;2;137;1;3;0;8;2;0;0;0;0;0;1;2008
MG;JAIBA;5554;999;0;246;4;263;35;0;0;10;3639;221;56;0;62;17;0;1;0;0;0;1;2008
MG;JAMPRUCA;366;119;0;13;1;15;11;0;0;4;180;2;15;0;2;0;3;1;0;0;0;0;2008
MG;JANAUBA;16612;4461;0;620;29;924;185;0;2;10;8672;1235;88;0;306;43;1;22;0;0;0;14;2008
MG;JANUARIA;11095;2523;0;264;5;794;171;0;3;10;6380;726;62;0;126;9;2;10;0;1;2;7;2008
MG;JAPARAIBA;1144;404;0;54;4;102;28;0;0;2;483;27;20;0;17;3;0;0;0;0;0;0;2008
MG;JAPONVAR;458;99;0;5;0;24;6;0;0;4;304;5;10;0;1;0;0;0;0;0;0;0;2008
MG;JECEABA;1109;428;0;57;1;47;28;0;0;17;499;21;7;0;3;0;0;1;0;0;0;0;2008
MG;JENIPAPO DE MINAS;669;83;0;15;0;34;11;0;0;7;500;3;11;0;5;0;0;0;0;0;0;0;2008
MG;JEQUERI;1911;791;0;57;2;133;32;0;0;7;848;9;23;0;5;4;0;0;0;0;0;0;2008
MG;JEQUITAI;1070;331;0;52;2;87;18;0;0;3;538;21;8;0;7;1;0;2;0;0;0;0;2008
MG;JEQUITIBA;652;317;0;54;3;75;23;0;0;5;143;5;20;0;6;1;0;0;0;0;0;0;2008
MG;JEQUITINHONHA;2057;756;0;69;0;170;46;1;0;18;847;108;20;0;19;0;1;1;0;0;0;1;2008
MG;JESUANIA;1042;543;0;59;1;82;41;0;0;7;281;9;7;0;10;1;0;0;0;0;0;1;2008
MG;JOAIMA;1247;419;0;51;1;138;34;0;0;5;513;58;17;0;7;1;2;0;0;0;0;1;2008
MG;JOANESIA;792;263;0;12;0;34;17;0;0;3;439;5;9;0;8;0;1;0;0;0;0;1;2008
MG;JOAO MONLEVADE;23540;15432;0;968;191;2094;460;0;13;101;3436;143;201;0;270;172;10;1;0;2;10;36;2008
MG;JOAO PINHEIRO;11258;5615;0;747;109;1157;290;0;11;21;2401;340;171;0;185;144;49;1;0;0;1;16;2008
MG;JOAQUIM FELICIO;452;238;0;26;0;58;13;0;1;0;94;7;8;0;7;0;0;0;0;0;0;0;2008
MG;JORDANIA;582;153;0;15;0;25;9;0;0;5;349;5;15;0;6;0;0;0;0;0;0;0;2008
MG;JOSE GONCALVES DE MINAS;620;95;0;23;0;55;6;0;0;6;422;0;5;0;8;0;0;0;0;0;0;0;2008
MG;JOSE RAYDAN;518;159;0;15;0;30;8;0;0;2;288;5;8;0;3;0;0;0;0;0;0;0;2008
MG;JOSENOPOLIS;157;38;0;18;0;13;4;0;0;2;79;0;3;0;0;0;0;0;0;0;0;0;2008
MG;JUATUBA;4174;2591;0;181;24;286;131;0;16;28;617;87;150;0;33;20;0;0;0;4;1;5;2008
MG;JUIZ DE FORA;153087;107862;0;4493;872;7645;5545;7;67;500;18474;2044;1257;0;2653;1170;8;25;0;7;11;447;2008
MG;JURAMENTO;152;62;0;12;0;11;3;0;0;2;51;1;10;0;0;0;0;0;0;0;0;0;2008
MG;JURUAIA;3303;1348;0;58;2;223;57;0;0;12;1538;37;13;0;4;6;1;0;0;0;0;4;2008
MG;JUVENILIA;262;69;0;8;0;29;2;0;0;4;144;1;5;0;0;0;0;0;0;0;0;0;2008
MG;LADAINHA;1251;337;0;42;0;80;17;0;0;11;724;17;20;0;2;0;0;0;0;0;0;1;2008
MG;LAGAMAR;1881;1036;0;66;40;149;49;0;4;17;413;20;16;0;28;41;2;0;0;0;0;0;2008
MG;LAGOA DA PRATA;17211;7649;0;680;114;1117;253;0;11;36;4981;1703;155;0;346;139;3;5;0;4;2;13;2008
MG;LAGOA DOS PATOS;351;86;0;25;2;59;3;0;0;2;158;1;6;0;3;5;0;0;0;0;0;1;2008
MG;LAGOA DOURADA;3395;1295;0;309;12;161;66;0;2;7;1432;39;33;0;19;20;0;0;0;0;0;0;2008
MG;LAGOA FORMOSA;5171;2924;0;244;61;469;107;0;6;17;1114;63;59;0;36;66;0;0;0;0;0;5;2008
MG;LAGOA GRANDE;1728;682;0;86;3;106;15;0;2;3;726;28;39;0;32;3;2;0;0;0;0;1;2008
MG;LAGOA SANTA;14973;9369;0;552;26;1098;428;2;3;79;2785;297;91;0;177;22;0;1;1;0;1;41;2008
MG;LAJINHA;4863;2143;0;193;3;461;94;0;1;11;1791;91;27;0;36;4;1;1;0;0;0;6;2008
MG;LAMBARI;6037;3522;0;254;6;494;144;0;9;29;1392;114;19;0;34;6;0;4;0;1;0;9;2008
MG;LAMIM;843;268;0;35;0;25;13;0;0;2;490;3;5;0;2;0;0;0;0;0;0;0;2008
MG;LARANJAL;1860;825;0;137;156;93;27;0;0;9;502;27;1;0;13;69;0;0;0;0;0;1;2008
MG;LASSANCE;668;263;0;33;0;52;26;0;1;2;268;9;5;0;7;0;0;0;0;0;0;2;2008
MG;LAVRAS;33146;19480;0;992;581;2300;730;1;33;122;6881;677;186;0;505;602;0;9;0;0;4;43;2008
MG;LEANDRO FERREIRA;772;339;0;25;2;70;12;0;0;6;288;13;5;0;7;2;0;0;0;0;0;3;2008
MG;LEME DO PRADO;544;106;0;23;0;49;13;0;0;4;330;1;14;0;4;0;0;0;0;0;0;0;2008
MG;LEOPOLDINA;12614;7747;0;593;237;731;265;0;24;45;2360;142;62;0;214;170;10;0;0;1;0;13;2008
MG;LIBERDADE;1277;830;0;59;1;85;39;0;0;7;221;7;7;0;14;1;0;0;0;0;0;6;2008
MG;LIMA DUARTE;2781;1676;0;144;1;205;109;0;5;27;540;9;36;0;17;3;0;0;0;4;0;5;2008
MG;LIMEIRA DO OESTE;1783;810;0;98;11;127;56;0;1;11;564;9;40;0;42;12;0;0;0;0;0;2;2008
MG;LONTRA;489;136;0;8;0;25;15;0;0;3;288;3;4;0;6;0;0;1;0;0;0;0;2008
MG;LUISBURGO;1238;460;0;22;0;140;20;0;0;4;568;3;20;0;0;0;0;0;0;0;0;1;2008
MG;LUISLANDIA;304;88;0;5;0;35;6;0;0;3;159;2;4;0;1;0;0;0;0;0;0;1;2008
MG;LUMINARIAS;1263;714;0;79;0;85;23;0;0;4;326;0;29;0;1;1;0;0;0;0;0;1;2008
MG;LUZ;5061;2901;0;258;20;479;146;0;0;47;943;128;22;0;79;26;5;1;0;0;0;6;2008
MG;MACHACALIS;673;290;0;23;0;72;8;0;1;2;263;5;5;0;4;0;0;0;0;0;0;0;2008
MG;MACHADO;12126;6621;0;623;36;1164;365;1;14;69;2730;283;78;0;69;47;1;2;0;2;1;20;2008
MG;MADRE DE DEUS DE MINAS;1004;522;0;70;1;86;36;0;3;4;259;9;3;0;8;1;0;0;0;0;0;2;2008
MG;MALACACHETA;2025;754;0;84;1;245;29;0;0;5;839;30;31;0;7;0;0;0;0;0;0;0;2008
MG;MAMONAS;1515;263;0;76;0;60;6;0;0;4;1079;21;6;0;0;0;0;0;0;0;0;0;2008
MG;MANGA;1932;467;0;92;4;176;19;0;1;3;1067;47;34;0;16;2;1;2;0;0;0;1;2008
MG;MANHUACU;19588;10687;0;1230;145;1805;453;0;15;65;4649;122;114;0;133;124;3;1;0;0;1;41;2008
MG;MANHUMIRIM;6068;3335;0;263;10;681;131;0;1;24;1464;39;31;0;57;14;6;0;0;0;2;10;2008
MG;MANTENA;13436;3792;0;536;16;890;144;0;5;26;6570;1200;71;0;148;25;5;1;0;0;2;5;2008
MG;MAR DE ESPANHA;2759;1717;0;120;6;180;100;0;2;15;532;39;12;0;15;11;0;0;0;0;0;10;2008
MG;MARAVILHAS;1924;773;0;149;20;161;35;0;0;12;654;78;5;0;10;27;0;0;0;0;0;0;2008
MG;MARIA DA FE;2760;1534;0;218;1;301;83;0;1;11;550;10;24;0;19;3;0;0;0;0;0;5;2008
MG;MARIANA;14150;8501;0;496;18;901;360;0;0;111;3196;190;228;0;101;8;4;1;0;5;2;28;2008
MG;MARILAC;282;73;0;12;0;11;4;0;0;5;162;4;5;0;5;0;1;0;0;0;0;0;2008
MG;MARIO CAMPOS;2695;1572;0;162;30;256;102;0;2;11;496;13;11;0;12;28;0;0;0;0;0;0;2008
MG;MARIPA DE MINAS;757;444;0;34;1;63;23;0;0;5;166;7;3;0;9;1;0;0;0;0;0;1;2008
MG;MARLIERIA;761;393;0;35;2;54;8;0;0;5;250;3;6;0;3;2;0;0;0;0;0;0;2008
MG;MARMELOPOLIS;520;190;0;25;0;20;37;0;0;8;233;0;6;0;0;1;0;0;0;0;0;0;2008
MG;MARTINHO CAMPOS;3986;1884;0;305;116;293;69;0;0;24;870;92;64;0;73;179;15;1;0;0;0;1;2008
MG;MARTINS SOARES;1468;655;0;59;0;170;40;0;0;2;514;6;12;0;4;2;0;0;0;0;0;4;2008
MG;MATA VERDE;368;79;0;11;0;47;7;0;0;8;210;4;2;0;0;0;0;0;0;0;0;0;2008
MG;MATERLANDIA;429;167;0;12;0;35;7;0;0;3;198;1;4;0;2;0;0;0;0;0;0;0;2008
MG;MATEUS LEME;7943;4527;0;546;119;597;292;1;13;59;1386;147;84;0;96;69;2;0;0;0;1;4;2008
MG;MATHIAS LOBATO;342;136;0;33;1;18;6;0;0;2;116;18;4;0;6;2;0;0;0;0;0;0;2008
MG;MATIAS BARBOSA;3962;1958;0;401;274;218;144;1;3;18;449;31;33;0;58;367;1;1;0;0;0;5;2008
MG;MATIAS CARDOSO;512;94;0;14;1;36;7;0;0;3;327;7;12;0;9;2;0;0;0;0;0;0;2008
MG;MATIPO;3470;1700;0;237;25;366;89;0;1;19;933;24;26;0;15;31;0;0;0;0;0;4;2008
MG;MATO VERDE;4171;737;0;114;0;196;31;0;0;5;2938;92;24;0;31;1;0;1;0;0;0;1;2008
MG;MATOZINHOS;9436;5029;0;269;428;599;266;0;21;52;1587;195;105;0;119;740;0;0;0;2;4;20;2008
MG;MATUTINA;1202;621;0;64;0;167;15;0;3;8;302;15;4;0;3;0;0;0;0;0;0;0;2008
MG;MEDEIROS;906;516;0;41;0;108;19;0;0;13;203;3;2;0;1;0;0;0;0;0;0;0;2008
MG;MEDINA;2116;987;0;105;16;249;59;0;1;30;554;39;30;0;13;23;7;0;0;0;0;3;2008
MG;MENDES PIMENTEL;1342;468;0;35;0;73;12;0;0;4;711;25;9;0;4;0;0;1;0;0;0;0;2008
MG;MERCES;2358;1010;0;128;3;132;113;0;2;8;880;45;11;0;16;5;1;0;0;0;1;3;2008
MG;MESQUITA;887;428;0;18;1;53;21;0;0;4;349;1;4;0;7;0;0;0;0;1;0;0;2008
MG;MINAS NOVAS;3100;967;0;90;2;197;75;1;0;15;1639;26;72;0;11;2;3;0;0;0;0;0;2008
MG;MINDURI;766;442;0;52;0;61;26;0;0;9;154;16;2;0;4;0;0;0;0;0;0;0;2008
MG;MIRABELA;1622;602;0;65;1;141;25;0;0;7;717;28;20;0;16;0;0;0;0;0;0;0;2008
MG;MIRADOURO;2372;1103;0;95;11;136;58;0;0;7;891;8;27;0;25;9;0;0;0;0;0;2;2008
MG;MIRAI;3446;1639;0;119;6;225;105;0;2;10;1245;48;17;0;19;2;0;3;0;0;0;6;2008
MG;MIRAVANIA;207;43;0;6;0;16;2;0;0;2;131;0;6;0;1;0;0;0;0;0;0;0;2008
MG;MOEDA;1462;843;0;65;1;148;44;0;2;3;323;10;14;0;5;1;0;0;0;0;0;3;2008
MG;MOEMA;2809;1179;0;128;4;183;82;0;1;9;915;125;105;0;67;10;1;0;0;0;0;0;2008
MG;MONJOLOS;116;38;0;6;0;17;2;0;0;2;45;0;6;0;0;0;0;0;0;0;0;0;2008
MG;MONSENHOR PAULO;2021;1192;0;143;1;133;87;0;0;10;407;16;7;0;18;2;1;0;0;0;0;4;2008
MG;MONTALVANIA;1635;417;0;87;2;183;30;0;1;6;824;21;35;0;25;4;0;0;0;0;0;0;2008
MG;MONTE ALEGRE DE MINAS;5496;2682;0;421;38;766;335;0;18;26;885;142;35;0;105;37;1;2;0;0;1;2;2008
MG;MONTE AZUL;5525;1301;0;152;0;332;40;0;0;11;3312;325;39;0;13;0;0;0;0;0;0;0;2008
MG;MONTE BELO;3949;2155;0;218;3;301;68;1;0;21;1048;22;45;0;25;36;2;0;0;0;0;4;2008
MG;MONTE CARMELO;18409;9446;0;1121;97;1495;394;0;62;65;4544;609;115;0;247;183;2;3;0;1;4;21;2008
MG;MONTE FORMOSO;212;67;0;9;0;14;1;0;0;3;105;2;11;0;0;0;0;0;0;0;0;0;2008
MG;MONTE SANTO DE MINAS;7406;4373;0;373;65;569;191;0;7;27;1491;112;78;0;47;65;4;1;0;1;0;2;2008
MG;MONTE SIAO;8692;4946;0;196;3;725;183;0;2;29;2230;269;31;0;54;8;0;0;0;0;0;16;2008
MG;MONTES CLAROS;115298;48313;0;3590;372;7437;1998;0;123;183;43564;6149;862;0;1897;460;5;106;0;7;9;223;2008
MG;MONTEZUMA;891;135;0;16;1;64;12;0;0;6;631;10;11;0;2;0;0;3;0;0;0;0;2008
MG;MORADA NOVA DE MINAS;1434;727;0;82;12;172;33;0;2;20;305;20;13;0;38;10;0;0;0;0;0;0;2008
MG;MORRO DA GARCA;432;172;0;39;2;34;21;0;0;2;145;1;16;0;0;0;0;0;0;0;0;0;2008
MG;MORRO DO PILAR;465;206;0;21;0;34;5;0;0;7;185;7;0;0;0;0;0;0;0;0;0;0;2008
MG;MUNHOZ;1658;830;0;82;3;135;41;0;0;10;538;11;7;0;0;0;0;0;0;0;0;1;2008
MG;MURIAE;29742;15858;0;1183;298;1584;462;0;2;77;8356;500;153;0;628;579;22;3;0;1;2;34;2008
MG;MUTUM;5159;1811;0;144;2;298;49;0;0;18;2633;148;36;0;11;5;0;1;0;0;0;3;2008
MG;MUZAMBINHO;8396;4717;0;305;18;741;255;0;16;49;2082;87;38;0;44;22;7;1;0;0;0;14;2008
MG;NACIP RAYDAN;207;42;0;6;0;8;2;0;0;0;144;2;3;0;0;0;0;0;0;0;0;0;2008
MG;NANUQUE;12431;4400;0;554;24;914;221;0;16;45;5141;607;160;0;281;52;6;0;0;0;3;7;2008
MG;NAQUE;756;394;0;29;1;49;12;0;2;3;230;6;19;0;8;3;0;0;0;0;0;0;2008
MG;NATALANDIA;406;122;0;15;2;25;2;0;0;3;213;6;12;0;5;1;0;0;0;0;0;0;2008
MG;NATERCIA;1563;733;0;66;1;103;41;0;0;10;579;8;14;0;7;0;0;0;0;0;0;1;2008
MG;NAZARENO;1868;1100;0;138;10;126;43;0;2;9;375;16;21;0;15;11;0;0;0;1;0;1;2008
MG;NEPOMUCENO;6610;4038;0;378;43;532;214;0;3;14;1189;17;48;0;64;49;7;2;0;0;0;12;2008
MG;NINHEIRA;583;130;0;21;1;44;8;0;0;3;339;12;19;0;4;1;0;0;0;0;0;1;2008
MG;NOVA BELEM;545;99;0;34;1;35;5;0;0;2;334;25;8;0;1;1;0;0;0;0;0;0;2008
MG;NOVA ERA;4507;2830;0;171;53;318;102;0;3;18;782;29;72;0;61;62;0;0;0;0;0;6;2008
MG;NOVA LIMA;24537;15819;0;897;154;1636;815;0;6;256;4121;221;145;0;125;158;0;1;0;3;1;179;2008
MG;NOVA MODICA;366;97;0;13;0;10;7;0;0;1;215;8;12;0;3;0;0;0;0;0;0;0;2008
MG;NOVA PONTE;2937;1615;0;182;67;257;69;0;2;41;377;28;59;0;107;118;8;2;0;2;0;3;2008
MG;NOVA PORTEIRINHA;1095;208;0;15;0;50;6;0;1;2;743;46;12;0;12;0;0;0;0;0;0;0;2008
MG;NOVA RESENDE;7011;3062;0;283;2;451;78;0;2;20;3014;37;30;0;18;3;1;1;0;0;0;9;2008
MG;NOVA SERRANA;20038;9063;0;354;22;1551;337;0;15;42;7552;583;51;0;370;18;40;2;0;0;3;35;2008
MG;NOVA UNIAO;1316;679;0;106;12;159;38;0;0;10;273;9;15;0;11;2;0;1;0;0;0;1;2008
MG;NOVO CRUZEIRO;3172;635;0;105;3;304;60;0;1;24;1941;15;74;0;7;2;0;0;0;0;0;1;2008
MG;NOVO ORIENTE DE MINAS;612;168;0;22;0;52;15;0;0;6;328;6;12;0;3;0;0;0;0;0;0;0;2008
MG;NOVORIZONTE;501;68;0;35;1;22;6;0;0;2;359;1;6;0;0;1;0;0;0;0;0;0;2008
MG;OLARIA;360;212;0;12;2;15;20;0;0;5;83;1;3;0;2;3;0;0;0;0;0;2;2008
MG;OLHOS-D'AGUA;647;166;0;40;5;58;5;0;0;7;320;3;26;0;9;6;0;0;0;1;0;1;2008
MG;OLIMPIO NORONHA;334;180;0;22;0;22;19;0;0;12;63;6;6;0;3;0;1;0;0;0;0;0;2008
MG;OLIVEIRA;12224;6591;0;667;100;918;286;0;20;45;2827;436;75;0;153;91;6;3;0;0;0;6;2008
MG;OLIVEIRA FORTES;263;147;0;17;2;15;10;0;0;4;64;1;2;0;0;1;0;0;0;0;0;0;2008
MG;ONCA DE PITANGUI;558;195;0;23;1;29;10;0;0;5;282;1;8;0;2;1;0;0;0;0;0;1;2008
MG;ORATORIOS;729;247;0;46;0;55;9;0;0;2;340;15;14;0;1;0;0;0;0;0;0;0;2008
MG;ORIZANIA;1116;476;0;44;3;75;18;0;0;5;463;17;8;0;4;3;0;0;0;0;0;0;2008
MG;OURO BRANCO;13172;8357;0;411;64;690;339;0;15;85;2511;235;234;1;129;63;4;2;0;3;1;28;2008
MG;OURO FINO;10925;6930;0;430;42;671;333;0;3;40;2190;66;69;0;70;58;5;2;0;1;0;15;2008
MG;OURO PRETO;19255;12118;0;855;165;1275;596;1;0;163;3290;119;262;0;127;244;1;6;0;1;2;30;2008
MG;OURO VERDE DE MINAS;625;216;0;13;0;62;13;0;0;3;301;10;4;0;3;0;0;0;0;0;0;0;2008
MG;PADRE CARVALHO;278;84;0;14;0;18;6;0;0;3;140;0;13;0;0;0;0;0;0;0;0;0;2008
MG;PADRE PARAISO;2569;1068;0;98;5;221;79;0;0;57;916;43;46;0;19;3;11;0;0;0;0;3;2008
MG;PAI PEDRO;500;79;0;14;1;17;2;0;0;4;352;5;18;0;7;0;0;0;0;1;0;0;2008
MG;PAINEIRAS;1459;706;0;75;1;151;30;0;0;9;437;29;8;0;9;1;3;0;0;0;0;0;2008
MG;PAINS;2228;1167;0;206;49;195;33;0;6;15;420;45;20;0;25;46;0;0;0;0;0;1;2008
MG;PAIVA;259;133;0;9;0;18;13;0;0;4;75;4;1;0;2;0;0;0;0;0;0;0;2008
MG;PALMA;1305;634;0;71;5;86;25;0;0;3;415;48;4;0;8;2;1;0;0;1;0;2;2008
MG;PALMOPOLIS;443;109;0;15;0;26;4;0;0;3;266;11;7;0;2;0;0;0;0;0;0;0;2008
MG;PAPAGAIOS;4310;1471;0;500;54;322;73;0;2;7;1541;208;49;0;36;39;0;1;0;0;2;5;2008
MG;PARA DE MINAS;34225;15322;0;1735;231;2496;723;0;95;113;10657;1950;171;0;376;277;6;5;0;5;2;61;2008
MG;PARACATU;21021;11154;0;1129;125;1952;439;0;53;62;4469;788;288;0;350;171;22;2;0;1;6;10;2008
MG;PARAGUACU;6160;3225;0;269;30;484;219;0;11;34;1671;93;24;0;50;46;0;1;0;1;0;2;2008
MG;PARAISOPOLIS;5569;3450;0;383;43;347;116;0;15;39;1028;35;24;0;36;45;0;1;0;1;0;6;2008
MG;PARAOPEBA;6128;3052;0;382;192;500;108;0;16;20;1129;254;45;0;164;256;0;3;0;0;0;7;2008
MG;PASSA QUATRO;4495;2695;0;304;9;241;157;0;8;18;913;36;26;0;55;17;4;0;0;1;0;11;2008
