UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
MA;TUTOIA;591;76;0;16;0;70;47;0;0;2;307;69;4;0;0;0;0;0;0;0;0;0;2007
MA;URBANO SANTOS;687;93;0;25;1;48;24;0;0;3;447;40;2;0;4;0;0;0;0;0;0;0;2007
MA;VARGEM GRANDE;1375;237;0;68;1;64;24;0;0;2;874;99;2;0;2;0;0;0;0;0;0;2;2007
MA;VIANA;2545;344;0;95;1;88;43;0;1;3;1816;145;3;0;3;1;0;0;0;0;0;2;2007
MA;VILA NOVA DOS MARTIRIOS;258;54;0;5;0;15;4;0;0;1;149;27;0;0;3;0;0;0;0;0;0;0;2007
MA;VITORIA DO MEARIM;1060;399;0;44;0;43;25;0;0;2;466;75;3;0;2;0;0;0;0;0;0;1;2007
MA;VITORINO FREIRE;2344;363;0;96;0;92;37;0;0;7;1424;318;2;0;1;2;0;0;0;0;0;2;2007
MA;ZE DOCA;3111;458;0;118;3;107;40;0;0;14;2153;199;11;0;6;1;0;0;0;0;0;1;2007
MG;ABADIA DOS DOURADOS;1682;995;0;77;6;129;64;0;2;22;335;25;4;0;12;11;0;0;0;0;0;0;2007
MG;ABAETE;6523;3629;0;389;19;491;297;1;21;12;1074;362;124;0;73;18;10;0;0;0;1;2;2007
MG;ABRE CAMPO;2512;1195;0;111;37;150;129;0;0;10;792;6;37;0;12;32;1;0;0;0;0;0;2007
MG;ACAIACA;615;324;0;18;0;30;29;0;0;6;191;3;6;0;8;0;0;0;0;0;0;0;2007
MG;ACUCENA;1536;539;0;25;2;54;43;0;0;4;835;4;22;0;7;1;0;0;0;0;0;0;2007
MG;AGUA BOA;1378;460;0;48;0;76;55;0;0;2;701;11;17;0;6;0;1;0;0;0;0;1;2007
MG;AGUA COMPRIDA;437;235;0;33;0;39;24;0;4;7;81;2;6;0;6;0;0;0;0;0;0;0;2007
MG;AGUANIL;580;389;0;31;0;30;31;0;0;4;82;4;6;0;3;0;0;0;0;0;0;0;2007
MG;AGUAS FORMOSAS;1541;681;0;62;0;130;72;0;0;11;508;48;15;0;7;1;6;0;0;0;0;0;2007
MG;AGUAS VERMELHAS;807;231;0;59;4;84;28;0;0;6;370;7;9;0;2;7;0;0;0;0;0;0;2007
MG;AIMORES;5022;2091;0;157;3;208;167;0;3;10;1952;368;20;0;38;3;0;0;0;0;1;1;2007
MG;AIURUOCA;1329;775;0;69;3;64;88;0;1;10;290;11;9;0;8;1;0;0;0;0;0;0;2007
MG;ALAGOA;398;213;0;22;0;15;35;0;0;0;101;1;9;0;1;0;0;0;0;0;0;1;2007
MG;ALBERTINA;812;461;0;34;0;31;99;0;0;8;168;5;5;0;1;0;0;0;0;0;0;0;2007
MG;ALEM PARAIBA;16374;9768;0;1123;188;993;660;0;14;58;2676;405;65;0;165;228;5;5;0;0;0;21;2007
MG;ALFENAS;22324;13642;0;889;21;1341;894;2;96;60;4224;440;226;0;412;39;2;11;0;0;5;20;2007
MG;ALFREDO VASCONCELOS;1190;523;0;120;9;68;91;0;0;9;313;7;19;0;4;26;0;0;0;1;0;0;2007
MG;ALMENARA;4640;1887;0;161;3;352;182;0;6;24;1635;274;63;0;44;4;1;2;0;0;0;2;2007
MG;ALPERCATA;629;314;0;48;4;33;39;0;0;1;169;7;4;0;4;5;0;0;0;0;0;1;2007
MG;ALPINOPOLIS;5472;3641;0;358;8;298;194;0;2;15;882;11;23;0;19;18;0;1;0;0;0;2;2007
MG;ALTEROSA;3931;2143;0;189;2;195;138;0;2;18;1168;35;23;0;16;2;0;0;0;0;0;0;2007
MG;ALTO CAPARAO;1020;536;0;46;0;28;87;0;0;4;311;2;3;0;3;0;0;0;0;0;0;0;2007
MG;ALTO JEQUITIBA;2138;1170;0;53;3;50;195;0;0;4;620;16;7;0;17;2;0;1;0;0;0;0;2007
MG;ALTO RIO DOCE;2388;943;0;83;0;105;87;0;1;6;1120;26;15;0;2;0;0;0;0;0;0;0;2007
MG;ALVARENGA;732;252;0;20;0;23;23;0;0;0;406;0;8;0;0;0;0;0;0;0;0;0;2007
MG;ALVINOPOLIS;2941;1469;0;116;5;187;112;0;0;15;992;15;15;0;9;0;1;1;0;0;0;4;2007
MG;ALVORADA DE MINAS;293;149;0;6;0;18;13;0;0;3;96;0;7;0;1;0;0;0;0;0;0;0;2007
MG;AMPARO DA SERRA;750;340;0;28;0;31;21;0;0;4;305;1;17;0;3;0;0;0;0;0;0;0;2007
MG;ANDRADAS;14138;8420;0;845;26;870;875;0;11;59;2660;189;63;0;71;28;3;4;0;0;0;14;2007
MG;ANDRELANDIA;2084;1456;0;106;3;108;127;0;0;23;224;7;8;0;12;3;4;2;0;0;0;1;2007
MG;ANGELANDIA;695;198;0;39;1;50;34;0;0;2;348;11;11;0;0;1;0;0;0;0;0;0;2007
MG;ANTONIO CARLOS;1711;988;0;119;5;63;147;0;1;9;325;11;19;0;18;3;0;0;0;1;0;2;2007
MG;ANTONIO DIAS;1354;726;0;66;7;47;46;0;0;9;402;4;37;0;8;2;0;0;0;0;0;0;2007
MG;ANTONIO PRADO DE MINAS;367;178;0;9;0;7;20;0;0;0;143;4;4;0;2;0;0;0;0;0;0;0;2007
MG;ARACAI;253;150;0;13;0;15;19;0;0;3;45;2;3;0;3;0;0;0;0;0;0;0;2007
MG;ARACITABA;248;140;0;7;0;7;20;0;0;2;69;1;1;0;1;0;0;0;0;0;0;0;2007
MG;ARACUAI;5132;1375;0;147;9;324;156;0;1;8;2851;162;50;0;36;12;0;1;0;0;0;0;2007
MG;ARAGUARI;39850;20262;0;1733;434;2073;1365;0;680;238;9408;2137;133;0;831;533;1;5;0;0;5;12;2007
MG;ARANTINA;454;302;0;20;0;12;24;0;0;1;87;4;2;0;2;0;0;0;0;0;0;0;2007
MG;ARAPONGA;1224;346;0;43;0;50;29;0;0;4;742;2;7;0;1;0;0;0;0;0;0;0;2007
MG;ARAPORA;1311;372;0;149;70;89;66;0;5;12;296;37;80;0;61;74;0;0;0;0;0;0;2007
MG;ARAPUA;840;395;0;35;15;42;33;0;0;1;279;7;11;0;5;17;0;0;0;0;0;0;2007
MG;ARAUJOS;2062;1089;0;92;7;149;78;0;3;5;542;38;6;0;47;5;1;0;0;0;0;0;2007
MG;ARAXA;34146;21032;0;1275;216;2139;1324;3;338;101;5624;1178;216;0;370;287;9;1;0;1;5;27;2007
MG;ARCEBURGO;2150;1219;0;83;9;136;75;0;10;16;461;87;29;0;13;6;2;2;0;0;0;2;2007
MG;ARCOS;14533;7708;0;886;358;736;529;0;23;54;3082;319;203;0;215;399;12;2;0;0;1;6;2007
MG;AREADO;3606;2499;0;186;6;237;163;0;14;12;333;18;66;0;50;21;0;1;0;0;0;0;2007
MG;ARGIRITA;472;283;0;17;0;22;17;0;1;3;114;3;2;0;9;0;1;0;0;0;0;0;2007
MG;ARICANDUVA;377;114;0;10;0;17;19;0;0;2;203;4;7;0;1;0;0;0;0;0;0;0;2007
MG;ARINOS;2148;908;0;126;6;193;111;0;3;9;658;64;34;0;26;6;1;3;0;0;0;0;2007
MG;ASTOLFO DUTRA;3257;1572;0;187;11;164;154;0;13;8;1018;73;17;0;30;5;1;0;0;0;0;4;2007
MG;ATALEIA;1025;438;0;58;0;87;48;0;0;8;361;4;17;0;4;0;0;0;0;0;0;0;2007
MG;AUGUSTO DE LIMA;568;296;0;22;2;44;23;0;2;2;150;11;11;0;3;2;0;0;0;0;0;0;2007
MG;BAEPENDI;4618;2369;0;295;26;195;342;0;3;24;1204;71;18;0;40;23;3;0;0;0;0;5;2007
MG;BALDIM;1183;681;0;98;0;103;75;0;3;5;194;8;7;0;8;1;0;0;0;0;0;0;2007
MG;BAMBUI;6158;3950;0;348;14;471;296;0;15;18;854;62;72;0;43;13;0;0;0;0;0;2;2007
MG;BANDEIRA;206;64;0;1;0;7;8;0;0;1;115;8;2;0;0;0;0;0;0;0;0;0;2007
MG;BANDEIRA DO SUL;1381;879;0;127;1;72;80;0;3;15;180;9;6;0;6;2;0;1;0;0;0;0;2007
MG;BARAO DE COCAIS;6741;4012;0;373;13;393;251;0;1;42;1419;108;49;0;54;14;2;3;1;0;1;5;2007
MG;BARAO DE MONTE ALTO;643;302;0;16;0;29;30;0;0;2;251;2;6;0;4;0;0;0;0;0;0;1;2007
MG;BARBACENA;34644;22488;0;1282;129;1586;2014;9;25;221;5838;283;166;0;434;121;3;9;0;4;1;31;2007
MG;BARRA LONGA;985;458;0;44;4;50;34;0;0;5;381;2;5;0;0;2;0;0;0;0;0;0;2007
MG;BARROSO;4977;2736;0;340;153;187;237;0;40;19;846;182;17;0;43;172;2;0;0;1;0;2;2007
MG;BELA VISTA DE MINAS;1776;1187;0;114;10;70;67;0;1;10;284;7;7;0;9;10;0;0;0;0;0;0;2007
MG;BELMIRO BRAGA;447;268;0;34;2;30;29;0;0;7;51;6;3;0;14;3;0;0;0;0;0;0;2007
MG;BELO HORIZONTE;1018501;730723;1;26547;2360;59782;46180;40;173;3887;112975;8537;7039;1;13289;2990;24;104;8;216;78;3547;2007
MG;BELO ORIENTE;3914;1955;0;220;14;195;137;0;5;42;947;14;69;0;58;254;1;1;0;0;0;2;2007
MG;BELO VALE;1464;759;0;80;2;86;58;0;0;10;436;13;17;0;2;0;0;0;0;1;0;0;2007
MG;BERILO;1288;304;0;42;0;63;30;0;0;5;813;7;22;0;1;0;1;0;0;0;0;0;2007
MG;BERIZAL;408;88;0;15;0;20;19;0;0;2;252;6;5;0;1;0;0;0;0;0;0;0;2007
MG;BERTOPOLIS;206;70;0;6;0;12;7;0;0;1;102;7;1;0;0;0;0;0;0;0;0;0;2007
MG;BETIM;82902;51183;0;3252;1945;3791;3355;0;68;396;13061;1070;893;0;1392;2405;4;3;6;27;2;49;2007
MG;BIAS FORTES;536;318;0;20;0;15;28;0;0;4;146;1;3;0;1;0;0;0;0;0;0;0;2007
MG;BICAS;4320;2700;0;192;33;226;239;0;11;24;668;88;19;0;76;38;0;2;0;0;0;4;2007
MG;BIQUINHAS;668;404;0;34;0;54;18;0;0;8;122;16;2;0;10;0;0;0;0;0;0;0;2007
MG;BOA ESPERANCA;9511;5883;0;496;32;573;394;0;10;31;1693;117;114;0;118;34;12;2;0;0;0;2;2007
MG;BOCAINA DE MINAS;964;518;0;41;1;58;44;0;0;6;264;18;6;0;3;2;0;0;0;0;0;3;2007
MG;BOCAIUVA;7048;3221;0;306;24;434;294;0;4;23;2420;116;103;0;58;38;4;3;0;0;0;0;2007
MG;BOM DESPACHO;14490;8354;0;820;205;1049;618;0;3;36;2520;115;225;0;252;260;11;3;0;1;3;15;2007
MG;BOM JARDIM DE MINAS;1362;852;0;75;0;61;67;0;1;5;262;14;10;0;15;0;0;0;0;0;0;0;2007
MG;BOM JESUS DA PENHA;1405;618;0;92;4;105;55;0;0;4;514;0;6;0;2;5;0;0;0;0;0;0;2007
MG;BOM JESUS DO AMPARO;904;584;0;48;2;62;61;0;0;6;127;3;5;0;5;1;0;0;0;0;0;0;2007
MG;BOM JESUS DO GALHO;2219;780;0;71;0;74;72;0;1;5;1187;14;10;0;5;0;0;0;0;0;0;0;2007
MG;BOM REPOUSO;2250;1191;0;143;2;148;94;0;0;11;639;11;4;0;7;0;0;0;0;0;0;0;2007
MG;BOM SUCESSO;3117;1944;0;193;22;205;175;0;1;11;472;10;35;0;33;13;2;1;0;0;0;0;2007
MG;BONFIM;1741;728;0;83;2;65;42;0;1;14;768;14;11;0;13;0;0;0;0;0;0;0;2007
MG;BONFINOPOLIS DE MINAS;1066;504;0;68;1;103;70;0;0;1;273;8;21;0;12;2;3;0;0;0;0;0;2007
MG;BONITO DE MINAS;175;13;0;15;0;25;16;0;0;3;89;0;13;0;1;0;0;0;0;0;0;0;2007
MG;BORDA DA MATA;4772;2954;0;225;4;214;220;0;1;14;1011;46;53;0;22;2;1;1;0;0;0;4;2007
MG;BOTELHOS;4099;2703;0;221;4;276;213;0;12;32;535;38;21;0;30;7;2;0;0;0;0;5;2007
MG;BOTUMIRIM;236;36;0;12;0;24;9;0;0;1;148;1;5;0;0;0;0;0;0;0;0;0;2007
MG;BRAS PIRES;825;288;0;28;0;20;16;0;0;5;457;2;6;0;1;0;0;2;0;0;0;0;2007
MG;BRASILANDIA DE MINAS;2224;821;0;164;17;187;89;0;3;6;749;43;60;0;48;22;10;1;0;0;0;4;2007
MG;BRASILIA DE MINAS;3791;1326;0;131;1;195;124;0;1;5;1741;151;60;0;49;3;0;4;0;0;0;0;2007
MG;BRASOPOLIS;3288;2036;0;166;1;157;230;0;4;21;620;7;23;0;19;2;1;1;0;0;0;0;2007
MG;BRAUNAS;506;176;0;10;0;21;24;0;0;5;256;0;11;0;2;0;0;0;0;0;0;1;2007
MG;BRUMADINHO;9174;5302;0;687;100;514;348;0;3;78;1626;91;203;0;77;106;1;0;0;24;0;14;2007
MG;BUENO BRANDAO;4066;2454;0;145;3;246;184;0;0;21;968;8;18;0;15;3;0;0;0;0;0;1;2007
MG;BUENOPOLIS;1340;666;0;83;1;103;60;0;0;3;366;20;23;0;15;0;0;0;0;0;0;0;2007
MG;BUGRE;395;183;0;17;0;12;16;0;0;1;161;0;3;0;2;0;0;0;0;0;0;0;2007
MG;BURITIS;3168;1358;0;223;20;273;113;0;7;6;894;125;71;0;47;24;5;0;0;1;0;1;2007
MG;BURITIZEIRO;3342;966;0;163;3;205;129;0;2;1;1679;103;56;0;21;10;1;2;0;0;0;1;2007
MG;CABECEIRA GRANDE;372;167;0;23;0;38;9;0;1;3;110;2;9;0;9;0;1;0;0;0;0;0;2007
MG;CABO VERDE;2860;1823;0;163;2;211;174;0;1;11;425;5;17;0;24;0;0;3;0;0;0;1;2007
MG;CACHOEIRA DA PRATA;693;440;0;39;0;37;28;0;1;3;123;4;2;0;11;1;1;0;0;3;0;0;2007
MG;CACHOEIRA DE MINAS;2098;1301;0;96;2;124;124;0;1;16;393;13;9;0;16;1;1;0;0;0;0;1;2007
MG;CACHOEIRA DE PAJEU;647;277;0;29;3;49;24;0;0;6;228;4;12;0;4;11;0;0;0;0;0;0;2007
MG;CACHOEIRA DOURADA;394;213;0;12;0;19;17;0;3;7;88;30;2;0;3;0;0;0;0;0;0;0;2007
MG;CAETANOPOLIS;1967;1108;0;93;12;119;90;0;7;13;359;84;30;0;26;23;0;0;0;0;1;2;2007
MG;CAETE;9466;5695;0;416;41;418;333;0;2;49;2175;159;61;1;64;46;0;4;0;0;0;2;2007
MG;CAIANA;606;275;0;26;0;23;27;0;1;4;229;14;6;0;1;0;0;0;0;0;0;0;2007
MG;CAJURI;669;248;0;37;5;28;31;0;0;5;298;5;6;0;1;4;0;1;0;0;0;0;2007
MG;CALDAS;3746;2429;0;223;19;195;264;0;10;13;514;10;26;0;16;23;0;1;0;0;0;3;2007
MG;CAMACHO;662;299;0;51;0;35;22;0;0;3;245;0;5;0;2;0;0;0;0;0;0;0;2007
MG;CAMANDUCAIA;6681;3252;0;414;58;354;250;0;0;29;2035;131;32;1;61;44;3;1;0;7;0;9;2007
MG;CAMBUI;7647;4451;0;412;9;435;302;0;5;26;1699;146;81;0;64;6;5;1;0;0;0;5;2007
MG;CAMBUQUIRA;2319;1477;0;100;6;127;190;0;4;16;352;18;11;0;12;4;0;1;0;1;0;0;2007
MG;CAMPANARIO;295;161;0;10;0;12;26;0;0;6;70;0;4;0;6;0;0;0;0;0;0;0;2007
MG;CAMPANHA;4118;2305;0;191;14;253;245;0;0;17;994;34;20;0;31;11;0;1;0;0;0;2;2007
MG;CAMPESTRE;7497;3969;0;378;25;421;337;0;7;24;2199;40;36;0;20;32;3;2;0;2;0;2;2007
MG;CAMPINA VERDE;4390;2223;0;232;13;399;157;0;20;17;1088;142;32;0;43;21;0;1;0;0;1;1;2007
MG;CAMPO AZUL;116;18;0;3;0;3;1;0;0;2;85;1;3;0;0;0;0;0;0;0;0;0;2007
MG;CAMPO BELO;15229;9715;0;976;85;829;632;0;9;45;2444;92;103;0;209;74;4;2;0;1;0;9;2007
MG;CAMPO DO MEIO;1918;1042;0;106;7;99;87;0;2;12;383;106;47;0;20;6;0;0;0;0;0;1;2007
MG;CAMPO FLORIDO;1492;810;0;98;10;124;74;0;2;17;221;11;42;0;58;23;0;0;0;0;0;2;2007
MG;CAMPOS ALTOS;3373;1988;0;273;9;348;270;0;4;13;336;35;45;0;33;15;0;0;0;0;0;4;2007
MG;CAMPOS GERAIS;4654;2673;0;260;6;270;190;0;9;9;1082;69;47;0;25;4;9;1;0;0;0;0;2007
MG;CANA VERDE;1021;575;0;51;3;29;35;0;0;5;305;1;6;0;5;6;0;0;0;0;0;0;2007
MG;CANAA;1079;275;0;48;0;31;12;0;0;4;694;6;8;0;1;0;0;0;0;0;0;0;2007
MG;CANAPOLIS;2055;871;0;167;14;209;154;0;0;7;391;93;95;0;34;18;0;1;0;0;0;1;2007
MG;CANDEIAS;3743;1825;0;207;45;194;169;0;5;12;1099;71;24;0;32;60;0;0;0;0;0;0;2007
MG;CANTAGALO;491;200;0;12;0;17;16;0;0;1;232;6;6;0;1;0;0;0;0;0;0;0;2007
MG;CAPARAO;1057;490;0;41;0;41;73;0;0;2;398;9;3;0;0;0;0;0;0;0;0;0;2007
MG;CAPELA NOVA;716;353;0;12;0;16;29;0;0;11;281;11;3;0;0;0;0;0;0;0;0;0;2007
MG;CAPELINHA;7622;2697;0;496;43;576;290;0;2;19;3143;147;117;0;38;47;3;1;0;0;0;3;2007
MG;CAPETINGA;1656;985;0;147;17;136;104;0;0;8;186;8;24;0;16;23;0;0;0;0;0;2;2007
MG;CAPIM BRANCO;1373;835;0;49;4;88;65;0;4;9;238;41;12;0;23;1;1;0;0;0;3;0;2007
MG;CAPINOPOLIS;3680;1580;0;212;48;237;184;0;19;19;958;257;57;0;48;58;2;0;0;0;0;1;2007
MG;CAPITAO ANDRADE;673;238;0;20;0;23;22;0;0;1;333;31;2;0;3;0;0;0;0;0;0;0;2007
MG;CAPITAO ENEAS;860;299;0;46;3;69;35;0;1;2;355;16;16;0;14;2;0;2;0;0;0;0;2007
MG;CAPITOLIO;3377;1797;0;122;21;246;134;0;18;12;741;102;13;0;142;28;0;0;0;0;0;1;2007
MG;CAPUTIRA;2103;883;0;93;0;86;183;0;0;1;819;11;19;0;6;2;0;0;0;0;0;0;2007
MG;CARAI;966;231;0;39;0;64;47;0;0;23;525;7;26;0;3;0;0;1;0;0;0;0;2007
MG;CARANAIBA;364;210;0;14;0;7;14;0;0;4;105;2;8;0;0;0;0;0;0;0;0;0;2007
MG;CARANDAI;5562;3283;0;408;58;250;350;0;1;25;920;37;81;0;60;87;0;0;0;0;0;2;2007
MG;CARANGOLA;7952;4263;0;305;13;343;386;0;4;27;2399;85;41;0;73;10;0;1;0;0;0;2;2007
MG;CARATINGA;21575;11326;0;943;48;1060;891;3;1;41;5669;416;908;0;193;47;9;2;0;1;2;15;2007
MG;CARBONITA;2136;779;0;151;8;109;112;0;0;6;902;22;32;0;5;9;0;0;0;0;0;1;2007
MG;CAREACU;910;538;0;65;8;69;71;0;6;6;109;14;3;0;7;13;0;0;0;0;0;1;2007
MG;CARLOS CHAGAS;2152;869;0;112;4;167;78;0;2;22;753;41;32;0;60;10;1;0;0;0;0;1;2007
MG;CARMESIA;1519;222;0;45;8;51;13;1;0;0;128;0;1031;0;6;14;0;0;0;0;0;0;2007
MG;CARMO DA CACHOEIRA;1875;1136;0;131;36;116;155;0;1;18;218;3;39;0;12;10;0;0;0;0;0;0;2007
MG;CARMO DA MATA;2215;1177;0;112;12;126;96;0;1;10;595;20;25;0;19;19;1;0;0;0;0;2;2007
MG;CARMO DE MINAS;2095;1233;0;126;0;112;127;0;0;19;398;44;13;0;22;0;0;0;0;0;0;1;2007
MG;CARMO DO CAJURU;5551;2517;0;255;8;270;166;0;5;19;2100;61;52;0;66;10;19;1;0;0;2;0;2007
MG;CARMO DO PARANAIBA;10422;5626;0;484;35;758;401;0;80;31;2373;416;80;0;92;36;2;2;0;0;0;6;2007
MG;CARMO DO RIO CLARO;4529;2863;0;255;3;324;187;0;11;14;702;49;55;0;56;5;0;1;0;1;0;3;2007
MG;CARMOPOLIS DE MINAS;4193;2004;0;429;84;211;144;0;2;16;1139;16;22;0;34;84;7;1;0;0;0;0;2007
MG;CARNEIRINHO;2528;1150;0;139;7;175;95;0;4;22;802;26;56;0;44;7;0;0;0;0;0;1;2007
MG;CARRANCAS;624;402;0;37;0;60;33;0;0;7;68;2;10;0;4;1;0;0;0;0;0;0;2007
MG;CARVALHOPOLIS;927;477;0;30;0;54;42;0;1;10;303;3;4;0;2;0;0;1;0;0;0;0;2007
MG;CARVALHOS;706;406;0;40;0;44;43;0;0;6;141;14;5;0;6;1;0;0;0;0;0;0;2007
MG;CASA GRANDE;479;210;0;20;0;16;26;0;0;2;203;0;1;0;1;0;0;0;0;0;0;0;2007
MG;CASCALHO RICO;610;353;0;47;3;38;32;0;1;15;105;2;3;0;7;4;0;0;0;0;0;0;2007
MG;CASSIA;4743;2896;0;349;52;336;259;0;10;18;622;36;26;0;54;75;7;0;0;0;0;3;2007
MG;CATAGUASES;20079;9858;0;585;100;761;622;0;52;57;6445;1094;128;0;209;130;12;10;1;4;2;9;2007
MG;CATAS ALTAS;1004;662;0;112;11;44;28;0;0;7;119;3;5;0;10;2;1;0;0;0;0;0;2007
MG;CATAS ALTAS DA NORUEGA;519;196;0;28;0;17;13;0;0;2;257;1;5;0;0;0;0;0;0;0;0;0;2007
MG;CATUJI;434;166;0;27;0;44;31;0;0;7;145;4;8;0;2;0;0;0;0;0;0;0;2007
MG;CATUTI;535;94;0;10;0;22;10;0;0;6;380;2;11;0;0;0;0;0;0;0;0;0;2007
MG;CAXAMBU;6018;4032;0;196;17;255;290;0;5;24;962;100;17;0;87;22;1;0;0;1;0;9;2007
MG;CEDRO DO ABAETE;197;119;0;10;0;16;11;0;1;1;35;3;1;0;0;0;0;0;0;0;0;0;2007
MG;CENTRAL DE MINAS;1437;486;0;67;1;54;29;0;0;5;682;97;9;0;7;0;0;0;0;0;0;0;2007
MG;CENTRALINA;1041;389;0;84;28;82;81;0;2;2;214;70;14;0;30;44;1;0;0;0;0;0;2007
MG;CHACARA;434;241;0;23;0;23;14;0;0;5;113;5;2;0;8;0;0;0;0;0;0;0;2007
MG;CHALE;1303;414;0;33;1;34;64;0;0;6;702;34;8;0;6;0;0;1;0;0;0;0;2007
MG;CHAPADA DO NORTE;807;185;0;27;0;76;28;0;0;6;461;5;13;0;6;0;0;0;0;0;0;0;2007
MG;CHAPADA GAUCHA;706;134;0;48;2;70;29;0;0;4;382;25;7;0;3;2;0;0;0;0;0;0;2007
MG;CHIADOR;370;223;0;32;0;14;21;0;0;7;57;10;3;0;2;0;0;0;0;0;0;1;2007
MG;CIPOTANEA;1334;274;0;27;0;33;22;0;0;1;960;9;6;0;1;0;0;1;0;0;0;0;2007
MG;CLARAVAL;1852;945;0;157;12;156;124;0;14;4;341;10;33;0;45;9;0;1;0;0;0;1;2007
MG;CLARO DOS POCOES;346;97;0;23;1;18;20;0;0;1;169;0;15;0;2;0;0;0;0;0;0;0;2007
MG;CLAUDIO;8441;4476;0;601;139;436;264;0;2;24;2129;101;45;0;77;134;1;1;0;1;0;10;2007
MG;COIMBRA;1579;673;0;79;0;77;73;0;0;2;638;18;8;0;8;1;0;0;0;0;0;2;2007
MG;COLUNA;1538;475;0;25;0;45;41;0;0;1;902;35;10;0;3;0;1;0;0;0;0;0;2007
MG;COMENDADOR GOMES;621;309;0;30;0;42;32;0;0;4;191;5;5;0;3;0;0;0;0;0;0;0;2007
MG;COMERCINHO;587;122;0;16;0;42;26;0;0;4;366;2;9;0;0;0;0;0;0;0;0;0;2007
MG;CONCEICAO DA APARECIDA;2951;1808;0;109;0;196;129;0;10;4;645;18;7;0;24;0;0;1;0;0;0;0;2007
MG;CONCEICAO DA BARRA DE MINAS;599;328;0;28;1;18;30;0;1;7;170;11;4;0;1;0;0;0;0;0;0;0;2007
MG;CONCEICAO DAS ALAGOAS;5917;3083;0;395;46;379;270;0;22;12;1150;244;82;0;99;125;4;1;0;1;0;4;2007
MG;CONCEICAO DAS PEDRAS;712;371;0;16;0;34;90;0;0;6;193;0;2;0;0;0;0;0;0;0;0;0;2007
MG;CONCEICAO DE IPANEMA;1155;339;0;22;0;43;40;0;0;3;693;10;2;0;3;0;0;0;0;0;0;0;2007
MG;CONCEICAO DO MATO DENTRO;2036;905;0;77;4;120;81;0;2;8;676;63;83;0;11;2;0;1;0;0;0;3;2007
MG;CONCEICAO DO PARA;1382;615;0;63;7;75;51;0;1;10;496;19;13;0;24;8;0;0;0;0;0;0;2007
MG;CONCEICAO DO RIO VERDE;2159;1292;0;184;3;119;142;0;0;26;332;22;14;0;20;3;0;0;0;1;0;1;2007
MG;CONCEICAO DOS OUROS;2403;1511;0;219;1;133;106;0;4;21;376;10;5;0;13;3;0;0;0;0;0;1;2007
MG;CONEGO MARINHO;277;30;0;7;0;24;13;0;0;2;192;2;7;0;0;0;0;0;0;0;0;0;2007
MG;CONFINS;1657;924;0;74;24;114;71;0;3;13;333;46;8;0;18;26;0;0;0;2;0;1;2007
MG;CONGONHAL;2700;1541;0;164;11;127;125;0;4;7;661;18;12;0;16;12;2;0;0;0;0;0;2007
MG;CONGONHAS;12269;8157;0;671;155;576;482;0;10;80;1629;163;86;0;127;116;2;2;0;7;1;5;2007
MG;CONGONHAS DO NORTE;311;132;0;24;0;22;21;0;0;3;103;1;3;0;2;0;0;0;0;0;0;0;2007
MG;CONQUISTA;1744;1071;0;151;8;144;98;0;5;15;170;7;26;0;36;13;0;0;0;0;0;0;2007
MG;CONSELHEIRO LAFAIETE;35506;22438;0;969;243;1462;1104;1;10;163;7458;492;435;0;441;266;1;3;0;4;0;16;2007
MG;CONSELHEIRO PENA;4282;1953;0;163;2;229;102;0;4;4;1632;97;44;0;44;1;3;1;0;1;0;2;2007
MG;CONSOLACAO;244;146;0;9;0;13;11;0;0;5;60;0;0;0;0;0;0;0;0;0;0;0;2007
MG;CONTAGEM;176476;111978;0;9582;2059;8712;8758;5;44;1002;24934;1633;1909;0;2165;3235;7;15;1;258;7;172;2007
MG;COQUEIRAL;1972;1188;0;77;1;115;76;0;0;7;478;7;10;0;9;1;3;0;0;0;0;0;2007
MG;CORACAO DE JESUS;2310;780;0;118;1;179;114;0;0;2;993;29;69;0;22;1;0;2;0;0;0;0;2007
MG;CORDISBURGO;1175;636;0;65;0;99;69;0;2;7;271;13;7;0;5;1;0;0;0;0;0;0;2007
MG;CORDISLANDIA;504;314;0;42;0;27;23;0;1;3;86;4;2;0;2;0;0;0;0;0;0;0;2007
MG;CORINTO;4676;2260;0;227;7;347;215;0;13;3;1283;188;47;0;51;30;0;3;0;0;0;2;2007
MG;COROACI;984;258;0;34;0;46;37;0;1;4;568;25;8;0;3;0;0;0;0;0;0;0;2007
MG;COROMANDEL;7790;4708;0;468;58;644;375;0;48;32;1089;160;73;0;53;78;1;1;0;0;0;2;2007
MG;CORONEL FABRICIANO;26043;15766;0;893;82;1096;853;4;20;116;6088;261;406;2;343;81;2;1;0;6;5;18;2007
MG;CORONEL MURTA;688;191;0;12;0;47;17;0;0;0;403;7;8;0;2;0;0;0;0;0;0;1;2007
MG;CORONEL PACHECO;404;282;0;29;0;16;23;0;0;6;39;0;6;0;3;0;0;0;0;0;0;0;2007
