UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
MG;PASSA VINTE;342;224;0;14;0;11;31;0;0;5;51;0;5;0;1;0;0;0;0;0;0;0;2004
MG;PASSABEM;168;92;0;5;0;5;17;0;0;0;48;0;1;0;0;0;0;0;0;0;0;0;2004
MG;PASSOS;30054;17242;0;1351;117;914;1727;0;228;61;7184;397;244;0;410;156;5;2;0;0;0;16;2004
MG;PATIS;109;41;0;1;0;4;6;0;0;0;49;0;7;0;1;0;0;0;0;0;0;0;2004
MG;PATOS DE MINAS;42589;21331;0;1976;586;1877;2353;39;174;69;9945;1303;1458;0;729;707;13;6;0;1;0;22;2004
MG;PATROCINIO;21516;12461;0;1158;222;830;1652;0;412;29;3032;746;327;0;387;249;1;6;0;0;1;3;2004
MG;PATROCINIO DO MURIAE;838;430;0;43;2;25;53;0;0;2;257;19;3;0;4;0;0;0;0;0;0;0;2004
MG;PAULA CANDIDO;1109;473;0;43;0;19;69;0;0;3;487;0;9;0;3;0;0;3;0;0;0;0;2004
MG;PAULISTAS;325;159;0;13;0;11;25;0;0;2;103;0;9;0;3;0;0;0;0;0;0;0;2004
MG;PAVAO;502;259;0;21;0;27;50;0;0;5;118;9;7;0;6;0;0;0;0;0;0;0;2004
MG;PECANHA;2109;1022;0;96;0;59;125;0;0;3;744;19;38;0;3;0;0;0;0;0;0;0;2004
MG;PEDRA AZUL;1975;1070;0;116;3;90;236;0;1;6;362;40;29;0;15;4;3;0;0;0;0;0;2004
MG;PEDRA BONITA;576;280;0;13;0;10;50;0;0;6;211;1;5;0;0;0;0;0;0;0;0;0;2004
MG;PEDRA DO ANTA;553;194;0;12;0;13;36;0;0;1;282;2;10;0;2;0;0;0;0;1;0;0;2004
MG;PEDRA DO INDAIA;646;376;0;48;1;14;62;0;0;0;129;2;3;0;8;1;1;1;0;0;0;0;2004
MG;PEDRA DOURADA;187;99;0;9;0;3;14;0;0;2;57;0;2;0;1;0;0;0;0;0;0;0;2004
MG;PEDRALVA;2212;1361;0;118;2;99;222;0;7;7;371;2;13;0;4;5;1;0;0;0;0;0;2004
MG;PEDRAS DE MARIA DA CRUZ;302;83;0;7;0;10;26;0;0;2;147;4;17;0;6;0;0;0;0;0;0;0;2004
MG;PEDRINOPOLIS;681;418;0;57;19;42;54;0;1;6;36;3;6;0;12;27;0;0;0;0;0;0;2004
MG;PEDRO LEOPOLDO;12717;7677;0;684;185;391;933;0;87;78;1559;361;133;0;225;391;0;8;0;5;0;0;2004
MG;PEDRO TEIXEIRA;163;99;0;16;3;6;11;0;0;2;20;0;1;0;2;2;0;1;0;0;0;0;2004
MG;PEQUERI;668;392;0;53;30;15;52;0;0;9;72;4;4;0;10;26;1;0;0;0;0;0;2004
MG;PEQUI;652;259;0;38;0;25;62;0;3;2;248;5;6;0;4;0;0;0;0;0;0;0;2004
MG;PERDIGAO;1561;719;0;93;0;59;113;0;1;9;515;30;2;0;15;0;4;1;0;0;0;0;2004
MG;PERDIZES;2603;1612;0;191;17;134;236;0;14;17;241;63;18;0;33;25;0;0;0;0;0;2;2004
MG;PERDOES;4738;2959;0;377;50;143;319;0;5;12;637;49;33;0;94;58;1;1;0;0;0;0;2004
MG;PERIQUITO;290;165;0;20;0;8;20;0;0;2;49;1;21;0;1;2;0;0;0;0;0;1;2004
MG;PESCADOR;191;73;0;12;0;15;14;0;1;3;67;1;3;0;2;0;0;0;0;0;0;0;2004
MG;PIAU;443;222;0;32;1;11;65;0;1;3;95;3;4;0;6;0;0;0;0;0;0;0;2004
MG;PIEDADE DE CARATINGA;867;380;0;68;1;17;77;0;0;4;307;4;4;0;4;1;0;0;0;0;0;0;2004
MG;PIEDADE DE PONTE NOVA;423;264;0;30;0;13;24;0;0;2;79;1;6;0;4;0;0;0;0;0;0;0;2004
MG;PIEDADE DO RIO GRANDE;596;362;0;38;0;14;53;0;2;1;113;3;5;0;5;0;0;0;0;0;0;0;2004
MG;PIEDADE DOS GERAIS;1106;419;0;42;0;19;32;0;0;2;574;3;12;0;3;0;0;0;0;0;0;0;2004
MG;PIMENTA;2117;888;0;157;12;88;166;0;7;6;721;28;12;0;21;10;0;1;0;0;0;0;2004
MG;PINGO D'AGUA;188;88;0;11;0;4;6;0;0;4;69;1;5;0;0;0;0;0;0;0;0;0;2004
MG;PINTOPOLIS;192;42;0;9;0;4;13;0;0;1;114;4;3;0;2;0;0;0;0;0;0;0;2004
MG;PIRACEMA;1310;592;0;53;1;30;77;0;0;4;539;1;10;0;2;1;0;0;0;0;0;0;2004
MG;PIRAJUBA;687;374;0;70;0;45;63;0;0;2;108;3;3;0;15;4;0;0;0;0;0;0;2004
MG;PIRANGA;1880;922;0;82;6;52;119;0;0;12;645;4;31;0;6;1;0;0;0;0;0;0;2004
MG;PIRANGUCU;709;340;0;26;1;23;62;0;1;13;200;2;35;0;6;0;0;0;0;0;0;0;2004
MG;PIRANGUINHO;978;615;0;69;1;22;86;0;2;2;165;1;6;0;9;0;0;0;0;0;0;0;2004
MG;PIRAPETINGA;3538;1716;0;246;7;113;163;0;0;10;1076;125;17;0;50;11;0;1;0;0;0;3;2004
MG;PIRAPORA;9161;3989;0;392;33;304;586;0;26;14;2913;642;93;0;144;20;0;4;0;0;0;1;2004
MG;PIRAUBA;1506;880;0;93;1;34;119;0;2;10;328;14;8;0;12;3;0;2;0;0;0;0;2004
MG;PITANGUI;6785;3228;0;520;92;186;391;0;11;20;1775;246;58;0;124;125;3;2;0;0;0;4;2004
MG;PIUI;9003;5037;0;493;24;409;719;0;193;19;1794;164;43;0;74;27;2;3;0;0;0;2;2004
MG;PLANURA;1720;926;0;135;24;76;149;0;12;4;198;54;30;0;76;36;0;0;0;0;0;0;2004
MG;POCO FUNDO;4584;2162;0;198;7;210;287;0;4;22;1633;25;11;0;16;9;0;0;0;0;0;0;2004
MG;POCOS DE CALDAS;50026;34392;0;2287;558;1565;3323;0;225;322;5174;497;292;0;469;832;0;21;0;19;6;44;2004
MG;POCRANE;1105;406;0;46;0;19;38;0;0;4;572;11;7;0;1;1;0;0;0;0;0;0;2004
MG;POMPEU;4475;2051;0;341;16;204;437;0;33;14;802;430;62;0;48;26;10;0;0;0;0;1;2004
MG;PONTE NOVA;12306;7788;0;719;49;408;740;0;4;14;2152;124;93;0;146;61;2;0;0;3;0;3;2004
MG;PONTO CHIQUE;71;26;0;3;0;2;2;0;0;0;30;0;8;0;0;0;0;0;0;0;0;0;2004
MG;PONTO DOS VOLANTES;273;122;0;9;0;5;32;0;0;3;83;1;18;0;0;0;0;0;0;0;0;0;2004
MG;PORTEIRINHA;5765;1308;0;213;0;100;286;0;0;3;3482;243;84;0;38;6;0;1;0;0;0;1;2004
MG;PORTO FIRME;920;342;0;28;0;21;63;0;0;2;445;7;8;0;4;0;0;0;0;0;0;0;2004
MG;POTE;1106;412;0;37;2;21;127;0;0;3;470;15;8;0;8;3;0;0;0;0;0;0;2004
MG;POUSO ALEGRE;34734;23726;0;1638;109;1198;2546;0;86;108;3811;565;389;0;441;92;3;7;0;0;0;15;2004
MG;POUSO ALTO;1506;1027;0;79;1;34;155;0;1;7;163;7;3;0;27;1;0;1;0;0;0;0;2004
MG;PRADOS;1599;823;0;51;1;29;80;0;5;4;560;20;5;0;10;10;0;1;0;0;0;0;2004
MG;PRATA;4787;2664;0;307;19;231;384;0;26;39;788;162;53;0;89;23;0;1;0;0;0;1;2004
MG;PRATAPOLIS;2351;1472;0;157;38;49;153;0;26;10;341;20;8;0;21;51;3;1;0;0;0;1;2004
MG;PRATINHA;878;505;0;43;0;22;88;0;1;3;206;3;3;0;4;0;0;0;0;0;0;0;2004
MG;PRESIDENTE BERNARDES;540;190;0;14;0;9;39;0;0;2;276;3;6;0;1;0;0;0;0;0;0;0;2004
MG;PRESIDENTE JUSCELINO;402;177;0;24;5;23;56;0;0;1;96;3;9;0;4;3;0;0;1;0;0;0;2004
MG;PRESIDENTE KUBITSCHEK;205;125;0;9;0;3;26;0;0;3;34;0;2;0;3;0;0;0;0;0;0;0;2004
MG;PRESIDENTE OLEGARIO;2998;1633;0;174;10;122;200;0;1;8;700;21;75;0;33;9;6;2;0;0;0;4;2004
MG;PRUDENTE DE MORAIS;1101;657;0;105;25;38;93;0;3;6;118;10;10;0;11;23;0;1;0;0;0;1;2004
MG;QUARTEL GERAL;354;219;0;34;0;5;25;0;0;6;65;0;0;0;0;0;0;0;0;0;0;0;2004
MG;QUELUZITA;295;175;0;13;0;5;23;0;0;4;71;1;1;0;2;0;0;0;0;0;0;0;2004
MG;RAPOSOS;2092;1367;0;42;0;24;96;0;0;19;517;7;9;0;11;0;0;0;0;0;0;0;2004
MG;RAUL SOARES;3635;1630;0;121;9;87;203;0;2;8;1482;21;32;0;28;12;0;0;0;0;0;0;2004
MG;RECREIO;1721;1091;0;133;3;43;101;0;3;6;289;13;13;0;18;7;0;1;0;0;0;0;2004
MG;REDUTO;557;318;0;31;0;11;63;0;0;4;122;1;3;0;4;0;0;0;0;0;0;0;2004
MG;RESENDE COSTA;2392;1616;0;117;0;57;188;0;5;4;375;9;7;0;14;0;0;0;0;0;0;0;2004
MG;RESPLENDOR;3220;1373;0;150;1;144;223;0;2;7;1050;225;26;0;18;1;0;0;0;0;0;0;2004
MG;RESSAQUINHA;839;444;0;83;8;13;111;0;0;3;152;3;9;0;5;7;0;0;0;1;0;0;2004
MG;RIACHINHO;571;241;0;46;0;19;44;0;0;1;202;2;12;0;4;0;0;0;0;0;0;0;2004
MG;RIACHO DOS MACHADOS;739;136;0;42;2;12;40;0;0;3;477;4;20;0;1;2;0;0;0;0;0;0;2004
MG;RIBEIRAO DAS NEVES;32431;21615;0;1748;112;536;2795;3;12;171;4476;142;432;0;236;143;1;4;0;0;1;4;2004
MG;RIBEIRAO VERMELHO;529;396;0;17;1;15;28;0;1;6;47;2;2;0;13;1;0;0;0;0;0;0;2004
MG;RIO ACIMA;1450;953;0;81;9;40;128;0;1;7;194;9;9;0;7;11;0;0;0;0;0;1;2004
MG;RIO CASCA;2160;1247;0;184;38;75;178;0;0;5;345;3;26;0;19;39;1;0;0;0;0;0;2004
MG;RIO DO PRADO;249;98;0;8;0;8;25;0;0;2;97;4;5;0;2;0;0;0;0;0;0;0;2004
MG;RIO DOCE;291;166;0;17;0;11;31;0;2;2;57;1;4;0;0;0;0;0;0;0;0;0;2004
MG;RIO ESPERA;839;284;0;13;0;12;32;0;0;0;491;3;4;0;0;0;0;0;0;0;0;0;2004
MG;RIO MANSO;828;414;0;77;1;12;47;0;0;2;256;5;10;0;3;1;0;0;0;0;0;0;2004
MG;RIO NOVO;1552;1050;0;94;3;34;146;0;11;4;154;15;13;0;22;3;1;0;0;0;0;2;2004
MG;RIO PARANAIBA;2483;1259;0;105;9;90;226;0;10;6;688;21;29;0;32;7;0;1;0;0;0;0;2004
MG;RIO PARDO DE MINAS;2345;459;0;108;2;41;136;0;0;2;1480;41;66;0;9;1;0;0;0;0;0;0;2004
MG;RIO PIRACICABA;2526;1654;0;145;10;187;143;0;0;18;309;13;23;0;16;6;0;0;0;1;0;1;2004
MG;RIO POMBA;3832;2411;0;168;2;94;261;0;17;14;724;60;30;0;47;3;0;1;0;0;0;0;2004
MG;RIO PRETO;3292;2107;0;142;6;122;263;0;0;55;455;56;26;0;54;3;0;0;0;0;0;3;2004
MG;RIO VERMELHO;1180;573;0;41;0;39;82;0;0;13;382;23;24;0;3;0;0;0;0;0;0;0;2004
MG;RITAPOLIS;533;357;0;19;0;6;39;0;1;1;94;5;4;0;5;1;0;0;0;0;0;1;2004
MG;ROCHEDO DE MINAS;332;239;0;18;0;4;15;0;0;0;48;2;2;0;3;0;0;1;0;0;0;0;2004
MG;RODEIRO;985;521;0;104;0;27;60;0;3;4;239;10;5;0;9;0;3;0;0;0;0;0;2004
MG;ROMARIA;512;341;0;26;0;13;47;0;2;4;61;5;3;0;10;0;0;0;0;0;0;0;2004
MG;ROSARIO DA LIMEIRA;584;202;0;30;0;12;43;0;0;3;277;6;11;0;0;0;0;0;0;0;0;0;2004
MG;RUBELITA;232;93;0;10;0;8;25;0;0;3;85;2;6;0;0;0;0;0;0;0;0;0;2004
MG;RUBIM;487;208;0;16;0;19;37;0;0;4;175;9;11;0;8;0;0;0;0;0;0;0;2004
MG;SABARA;15537;10204;0;422;122;279;1072;0;2;90;2791;101;211;0;109;130;1;0;0;0;0;3;2004
MG;SABINOPOLIS;1775;804;0;73;2;49;136;0;0;8;654;8;23;0;13;2;0;1;0;0;0;2;2004
MG;SACRAMENTO;6499;4129;0;362;47;248;593;0;22;24;778;87;41;0;103;62;0;1;0;0;0;2;2004
MG;SALINAS;5095;1763;0;250;13;140;391;0;1;19;2251;88;71;0;67;32;1;2;0;5;0;1;2004
MG;SALTO DA DIVISA;129;64;0;5;0;4;16;0;0;3;29;3;2;0;3;0;0;0;0;0;0;0;2004
MG;SANTA BARBARA;4584;3052;0;267;32;141;327;0;2;29;535;37;83;0;40;37;0;1;0;0;0;1;2004
MG;SANTA BARBARA DO LESTE;1529;637;0;113;0;31;198;0;0;6;538;4;1;0;0;1;0;0;0;0;0;0;2004
MG;SANTA BARBARA DO MONTE VERDE;1128;606;0;157;7;40;146;0;0;49;85;6;25;0;2;4;0;0;0;0;0;1;2004
MG;SANTA BARBARA DO TUGURIO;583;297;0;32;0;15;116;0;0;3;112;0;5;0;2;0;0;1;0;0;0;0;2004
MG;SANTA CRUZ DE MINAS;962;547;0;33;1;11;52;0;6;4;222;68;2;0;13;3;0;0;0;0;0;0;2004
MG;SANTA CRUZ DE SALINAS;199;46;0;7;0;1;16;0;0;1;116;0;12;0;0;0;0;0;0;0;0;0;2004
MG;SANTA CRUZ DO ESCALVADO;529;292;0;24;1;14;40;0;0;1;137;0;17;0;3;0;0;0;0;0;0;0;2004
MG;SANTA EFIGENIA DE MINAS;352;129;0;12;0;9;26;0;0;2;169;4;1;0;0;0;0;0;0;0;0;0;2004
MG;SANTA FE DE MINAS;64;19;0;4;0;4;9;0;0;1;26;0;1;0;0;0;0;0;0;0;0;0;2004
MG;SANTA HELENA DE MINAS;215;75;0;5;0;4;13;0;0;1;114;0;3;0;0;0;0;0;0;0;0;0;2004
MG;SANTA JULIANA;2407;1458;0;189;23;127;239;0;6;13;212;24;26;0;47;43;0;0;0;0;0;0;2004
MG;SANTA LUZIA;26595;18332;0;934;89;437;1916;0;1;106;3851;166;449;0;206;97;1;3;0;4;1;2;2004
MG;SANTA MARGARIDA;2676;1405;0;126;0;70;364;0;0;8;674;8;11;0;6;2;1;0;0;1;0;0;2004
MG;SANTA MARIA DE ITABIRA;1268;757;0;70;9;39;70;0;0;5;272;1;23;0;8;14;0;0;0;0;0;0;2004
MG;SANTA MARIA DO SALTO;187;79;0;10;0;9;18;0;0;4;56;3;4;0;2;1;0;0;0;0;0;1;2004
MG;SANTA MARIA DO SUACUI;1415;713;0;50;0;57;133;0;0;1;414;13;20;0;13;1;0;0;0;0;0;0;2004
MG;SANTA RITA DE CALDAS;2806;1634;0;210;1;80;201;0;0;8;650;7;2;0;10;2;1;0;0;0;0;0;2004
MG;SANTA RITA DE JACUTINGA;762;535;0;35;0;24;51;0;0;4;101;1;3;0;8;0;0;0;0;0;0;0;2004
MG;SANTA RITA DE MINAS;815;400;0;100;1;22;71;0;0;4;205;4;5;0;1;1;0;0;0;1;0;0;2004
MG;SANTA RITA DO IBITIPOCA;352;222;0;29;0;6;43;0;0;0;51;0;1;0;0;0;0;0;0;0;0;0;2004
MG;SANTA RITA DO ITUETO;1018;346;0;58;0;39;107;0;0;2;449;8;8;0;1;0;0;0;0;0;0;0;2004
MG;SANTA RITA DO SAPUCAI;7790;5177;0;279;6;286;553;0;52;25;1165;112;49;0;64;7;5;0;0;0;0;10;2004
MG;SANTA ROSA DA SERRA;420;248;0;28;0;13;54;0;0;2;69;1;5;0;0;0;0;0;0;0;0;0;2004
MG;SANTA VITORIA;3088;1510;0;237;10;163;295;0;3;9;733;68;15;0;35;10;0;0;0;0;0;0;2004
MG;SANTANA DA VARGEM;1018;674;0;50;12;19;122;0;1;3;101;3;18;0;2;12;1;0;0;0;0;0;2004
MG;SANTANA DE CATAGUASES;647;280;0;34;0;20;34;0;0;4;260;5;7;0;2;0;0;0;0;0;0;1;2004
MG;SANTANA DE PIRAPAMA;702;369;0;53;0;31;90;0;0;5;129;2;18;0;4;1;0;0;0;0;0;0;2004
MG;SANTANA DO DESERTO;541;348;0;38;1;21;54;0;0;3;51;7;5;0;11;0;0;1;0;0;0;1;2004
MG;SANTANA DO GARAMBEU;174;115;0;10;0;3;15;1;0;0;27;0;2;0;1;0;0;0;0;0;0;0;2004
MG;SANTANA DO JACARE;516;346;0;33;0;23;59;0;1;3;41;6;3;0;1;0;0;0;0;0;0;0;2004
MG;SANTANA DO MANHUACU;996;403;0;76;0;14;76;0;0;5;408;3;8;0;1;0;0;0;0;0;0;2;2004
MG;SANTANA DO PARAISO;1389;855;0;71;4;33;91;0;2;4;258;15;23;0;23;10;0;0;0;0;0;0;2004
MG;SANTANA DO RIACHO;202;106;0;6;0;13;26;0;0;4;40;4;3;0;0;0;0;0;0;0;0;0;2004
MG;SANTANA DOS MONTES;384;196;0;23;7;3;19;0;0;4;111;0;8;0;2;11;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO AMPARO;1792;1154;0;178;4;44;205;0;0;7;165;9;9;0;15;2;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO AVENTUREIRO;624;306;0;38;1;18;35;0;0;1;216;3;4;0;2;0;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO GRAMA;471;254;0;35;0;11;39;0;0;0;125;1;5;0;1;0;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO ITAMBE;270;164;0;9;0;6;16;0;0;2;66;2;5;0;0;0;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO JACINTO;415;136;0;21;0;19;30;0;0;5;189;2;13;0;0;0;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO MONTE;6488;4120;0;341;17;286;514;0;7;15;841;152;72;0;101;21;1;0;0;0;0;0;2004
MG;SANTO ANTONIO DO RETIRO;361;50;0;18;0;9;20;0;0;1;252;1;10;0;0;0;0;0;0;0;0;0;2004
MG;SANTO ANTONIO DO RIO ABAIXO;153;71;0;8;0;7;11;0;0;2;49;2;3;0;0;0;0;0;0;0;0;0;2004
MG;SANTO HIPOLITO;171;72;0;10;0;8;16;0;0;0;60;1;2;0;1;1;0;0;0;0;0;0;2004
MG;SANTOS DUMONT;7790;5125;0;320;43;111;470;0;54;13;1366;59;90;0;96;38;1;3;0;0;0;1;2004
MG;SAO BENTO ABADE;364;238;0;31;2;15;41;0;0;4;26;0;3;0;1;3;0;0;0;0;0;0;2004
MG;SAO BRAS DO SUACUI;601;416;0;20;4;17;45;0;0;3;73;2;3;0;13;5;0;0;0;0;0;0;2004
MG;SAO DOMINGOS DAS DORES;755;229;0;57;0;14;73;0;0;1;376;4;1;0;0;0;0;0;0;0;0;0;2004
MG;SAO DOMINGOS DO PRATA;2575;1682;0;143;2;70;148;0;0;6;463;5;35;0;19;0;2;0;0;0;0;0;2004
MG;SAO FELIX DE MINAS;256;77;0;9;0;9;13;0;0;1;135;6;5;0;1;0;0;0;0;0;0;0;2004
MG;SAO FRANCISCO;4049;1201;0;139;2;76;236;0;1;2;2156;126;55;0;48;3;0;4;0;0;0;0;2004
MG;SAO FRANCISCO DE PAULA;1045;589;0;60;2;32;82;0;1;3;242;4;21;0;7;2;0;0;0;0;0;0;2004
MG;SAO FRANCISCO DE SALES;982;506;0;64;2;41;98;0;3;3;207;21;14;0;19;3;0;1;0;0;0;0;2004
MG;SAO FRANCISCO DO GLORIA;582;364;0;39;0;22;52;0;0;4;91;0;4;0;6;0;0;0;0;0;0;0;2004
MG;SAO GERALDO;1223;683;0;90;1;23;88;0;3;3;310;10;3;0;2;7;0;0;0;0;0;0;2004
MG;SAO GERALDO DA PIEDADE;259;51;0;8;0;5;13;0;0;1;172;4;4;0;1;0;0;0;0;0;0;0;2004
MG;SAO GERALDO DO BAIXIO;200;89;0;8;0;7;8;0;0;1;81;1;4;0;0;0;0;0;0;1;0;0;2004
MG;SAO GONCALO DO ABAETE;970;607;0;70;7;36;102;0;0;3;120;4;10;0;4;7;0;0;0;0;0;0;2004
MG;SAO GONCALO DO PARA;2075;1057;0;121;10;80;158;0;4;4;552;46;7;0;22;11;2;1;0;0;0;0;2004
MG;SAO GONCALO DO RIO ABAIXO;932;630;0;46;1;26;93;0;0;12;104;2;12;0;3;2;0;0;0;0;0;1;2004
MG;SAO GONCALO DO RIO PRETO;253;139;0;15;0;8;29;0;0;4;54;0;3;0;1;0;0;0;0;0;0;0;2004
MG;SAO GONCALO DO SAPUCAI;4503;2929;0;335;48;117;418;0;3;13;480;38;45;0;32;42;0;2;0;0;0;1;2004
MG;SAO GOTARDO;8363;5042;0;626;76;455;703;0;6;25;1117;51;91;0;91;75;0;0;0;0;0;5;2004
MG;SAO JOAO BATISTA DO GLORIA;1174;622;0;64;0;24;63;0;1;8;376;3;6;0;6;0;0;0;0;0;0;1;2004
MG;SAO JOAO DA LAGOA;215;89;0;22;0;9;29;0;0;1;56;2;6;0;1;0;0;0;0;0;0;0;2004
MG;SAO JOAO DA MATA;758;442;0;30;0;18;47;0;0;6;212;0;1;0;1;1;0;0;0;0;0;0;2004
MG;SAO JOAO DA PONTE;1080;358;0;35;0;8;60;0;0;2;570;1;28;0;17;0;0;1;0;0;0;0;2004
MG;SAO JOAO DAS MISSOES;186;54;0;12;0;8;13;0;0;3;88;1;6;0;1;0;0;0;0;0;0;0;2004
MG;SAO JOAO DEL REI;20406;12444;0;823;71;515;1182;0;143;74;3824;829;165;0;230;89;5;4;0;1;1;6;2004
MG;SAO JOAO DO MANHUACU;1645;891;0;97;8;47;201;0;0;5;364;11;9;0;7;5;0;0;0;0;0;0;2004
MG;SAO JOAO DO MANTENINHA;649;229;0;39;0;16;28;0;0;3;314;15;3;0;2;0;0;0;0;0;0;0;2004
MG;SAO JOAO DO ORIENTE;960;447;0;62;0;18;49;0;1;4;366;7;4;0;1;0;0;1;0;0;0;0;2004
MG;SAO JOAO DO PACUI;79;36;0;0;0;3;7;0;0;0;32;0;1;0;0;0;0;0;0;0;0;0;2004
MG;SAO JOAO DO PARAISO;2164;495;0;81;16;38;142;0;2;4;1249;60;39;0;12;22;1;3;0;0;0;0;2004
MG;SAO JOAO EVANGELISTA;1849;1063;0;65;0;53;140;0;1;4;476;20;21;0;6;0;0;0;0;0;0;0;2004
MG;SAO JOAO NEPOMUCENO;5781;3518;0;221;1;124;363;0;7;13;1357;76;32;0;62;3;1;3;0;0;0;0;2004
MG;SAO JOAQUIM DE BICAS;2408;1438;0;169;50;73;221;0;9;28;277;21;32;0;31;59;0;0;0;0;0;0;2004
MG;SAO JOSE DA BARRA;832;519;0;50;5;36;69;1;1;2;106;2;14;0;22;5;0;0;0;0;0;0;2004
MG;SAO JOSE DA LAPA;2816;1646;0;152;14;52;236;0;1;12;544;82;25;0;29;15;0;3;0;2;0;3;2004
MG;SAO JOSE DA SAFIRA;62;20;0;1;0;0;3;0;0;1;36;0;1;0;0;0;0;0;0;0;0;0;2004
MG;SAO JOSE DA VARGINHA;637;215;0;35;3;20;36;0;2;0;305;11;6;0;1;3;0;0;0;0;0;0;2004
MG;SAO JOSE DO ALEGRE;625;386;0;34;0;16;41;0;1;5;136;0;1;0;5;0;0;0;0;0;0;0;2004
MG;SAO JOSE DO DIVINO;318;127;0;9;0;7;15;0;0;2;146;5;6;0;1;0;0;0;0;0;0;0;2004
MG;SAO JOSE DO GOIABAL;694;341;0;40;4;19;28;0;0;8;206;4;32;0;8;4;0;0;0;0;0;0;2004
MG;SAO JOSE DO JACURI;474;250;0;10;0;15;26;0;0;2;159;5;3;0;4;0;0;0;0;0;0;0;2004
MG;SAO JOSE DO MANTIMENTO;241;79;0;5;0;5;8;0;0;2;140;0;2;0;0;0;0;0;0;0;0;0;2004
MG;SAO LOURENCO;11399;7116;0;350;6;291;755;0;11;44;2127;478;24;0;162;20;1;3;0;2;2;7;2004
MG;SAO MIGUEL DO ANTA;846;362;0;56;0;18;46;0;0;3;353;0;6;0;2;0;0;0;0;0;0;0;2004
MG;SAO PEDRO DA UNIAO;1458;732;0;71;1;18;105;0;2;7;511;2;7;0;0;2;0;0;0;0;0;0;2004
MG;SAO PEDRO DO SUACUI;428;231;0;14;0;17;29;0;0;3;126;2;5;0;1;0;0;0;0;0;0;0;2004
MG;SAO PEDRO DOS FERROS;1078;631;0;92;1;43;83;0;1;1;192;4;20;0;9;1;0;0;0;0;0;0;2004
MG;SAO ROMAO;461;169;0;14;0;9;57;0;0;1;194;2;8;0;7;0;0;0;0;0;0;0;2004
MG;SAO ROQUE DE MINAS;1697;840;0;71;0;97;194;0;1;4;462;2;22;0;4;0;0;0;0;0;0;0;2004
MG;SAO SEBASTIAO DA BELA VISTA;414;248;0;26;3;11;45;0;1;3;62;1;7;0;4;2;0;1;0;0;0;0;2004
MG;SAO SEBASTIAO DA VARGEM ALEGRE;309;117;0;10;0;8;23;0;0;1;142;4;4;0;0;0;0;0;0;0;0;0;2004
MG;SAO SEBASTIAO DO ANTA;577;195;0;22;0;18;40;0;0;2;293;6;1;0;0;0;0;0;0;0;0;0;2004
MG;SAO SEBASTIAO DO MARANHAO;660;227;0;17;0;9;46;0;0;3;341;8;9;0;0;0;0;0;0;0;0;0;2004
MG;SAO SEBASTIAO DO OESTE;730;359;0;64;13;16;56;0;1;3;188;1;10;0;5;14;0;0;0;0;0;0;2004
MG;SAO SEBASTIAO DO PARAISO;18196;11873;0;1120;250;509;1215;0;87;46;2059;428;96;0;261;235;4;6;0;0;0;7;2004
MG;SAO SEBASTIAO DO RIO PRETO;145;77;0;7;0;2;6;0;0;3;49;0;1;0;0;0;0;0;0;0;0;0;2004
MG;SAO SEBASTIAO DO RIO VERDE;361;238;0;6;0;6;32;0;0;1;68;2;3;0;5;0;0;0;0;0;0;0;2004
MG;SAO TIAGO;1433;1003;0;85;2;33;116;0;1;6;165;5;10;0;4;3;0;0;0;0;0;0;2004
MG;SAO TOMAS DE AQUINO;1279;958;0;55;1;47;112;0;3;11;73;3;6;0;8;1;0;0;0;0;0;1;2004
MG;SAO TOME DAS LETRAS;610;327;0;74;1;20;48;0;0;4;126;0;9;0;0;1;0;0;0;0;0;0;2004
MG;SAO VICENTE DE MINAS;901;630;0;49;0;24;105;0;1;5;74;9;1;0;3;0;0;0;0;0;0;0;2004
MG;SAPUCAI-MIRIM;1553;930;0;123;3;39;164;0;7;17;239;5;11;0;12;2;0;0;0;0;0;1;2004
MG;SARDOA;636;178;0;15;1;10;22;0;0;2;394;5;6;0;1;2;0;0;0;0;0;0;2004
MG;SARZEDO;2583;1660;0;198;70;64;208;0;1;8;236;21;21;0;12;84;0;0;0;0;0;0;2004
MG;SEM-PEIXE;193;94;0;4;0;1;10;0;0;3;77;0;4;0;0;0;0;0;0;0;0;0;2004
MG;SENADOR AMARAL;790;429;0;71;0;44;93;0;2;3;144;0;4;0;0;0;0;0;0;0;0;0;2004
MG;SENADOR CORTES;266;182;0;7;0;8;17;0;0;3;41;1;4;0;3;0;0;0;0;0;0;0;2004
